titulo,Data
Entre Montanhas,
Mufasa: O Rei Leão,
Ameaça no Ar,2025-01-23
Moana 2,2024-11-28
Sonic 3: O Filme,
Major Imortal,
Capitão América: Admirável Mundo Novo,
Operação Panda,
Acompanhante Perfeita,
Minha Culpa: Londres,
Kraven: O Caçador,
Paddington: Uma Aventura na Floresta,2025-01-23
O Homem-Cão,
Quando a Morte Sussurra 2,
The Island,2023-07-21
Código Alarum,2025-03-27
Venom: A Última Rodada,
O Brutalista,
Gladiador 2,2024-11-14
O Atirador: A Última Batalha,2025-01-21
